2.327746e+01,2.333866e+01,2.332336e+01,2.329277e+01,2.332336e+01,2.335395e+01,2.335395e+01,2.333866e+01,2.332336e+01,2.329277e+01,2.327746e+01,2.324685e+01,2.324685e+01,2.318560e+01,2.318560e+01,2.327746e+01,2.333866e+01,2.326216e+01,2.329277e+01,2.336924e+01,2.320092e+01,2.324685e+01,2.320092e+01,2.318560e+01,2.317028e+01,2.321623e+01,2.318560e+01,2.333866e+01,2.329277e+01,2.326216e+01,2.329277e+01,2.324685e+01,2.320092e+01,2.318560e+01,2.321623e+01,2.329277e+01,2.323154e+01,2.323154e+01,2.330807e+01,2.326216e+01,2.321623e+01,2.327746e+01,2.324685e+01,2.324685e+01,2.324685e+01,2.321623e+01,2.321623e+01,2.320092e+01,2.323154e+01,2.323154e+01,2.326216e+01,2.326216e+01,2.320092e+01,2.318560e+01,2.324685e+01,2.324685e+01,2.317028e+01,2.323154e+01,2.324685e+01
2.333866e+01,2.329277e+01,2.323154e+01,2.327746e+01,2.333866e+01,2.335395e+01,2.335395e+01,2.335395e+01,2.335395e+01,2.332336e+01,2.330807e+01,2.323154e+01,2.323154e+01,2.336924e+01,2.321623e+01,2.320092e+01,2.327746e+01,2.329277e+01,2.326216e+01,2.324685e+01,2.324685e+01,2.320092e+01,2.323154e+01,2.317028e+01,2.320092e+01,2.324685e+01,2.327746e+01,2.327746e+01,2.327746e+01,2.336924e+01,2.332336e+01,2.321623e+01,2.323154e+01,2.320092e+01,2.323154e+01,2.324685e+01,2.330807e+01,2.332336e+01,2.332336e+01,2.333866e+01,2.329277e+01,2.329277e+01,2.324685e+01,2.317028e+01,2.321623e+01,2.326216e+01,2.323154e+01,2.324685e+01,2.329277e+01,2.327746e+01,2.326216e+01,2.327746e+01,2.326216e+01,2.327746e+01,2.330807e+01,2.326216e+01,2.327746e+01,2.333866e+01,2.320092e+01
2.326216e+01,2.327746e+01,2.326216e+01,2.330807e+01,2.335395e+01,2.335395e+01,2.333866e+01,2.333866e+01,2.329277e+01,2.326216e+01,2.329277e+01,2.327746e+01,2.329277e+01,2.332336e+01,2.332336e+01,2.327746e+01,2.330807e+01,2.330807e+01,2.327746e+01,2.330807e+01,2.330807e+01,2.330807e+01,2.317028e+01,2.321623e+01,2.321623e+01,2.323154e+01,2.327746e+01,2.321623e+01,2.320092e+01,2.323154e+01,2.323154e+01,2.320092e+01,2.324685e+01,2.320092e+01,2.318560e+01,2.323154e+01,2.320092e+01,2.326216e+01,2.327746e+01,2.318560e+01,2.317028e+01,2.330807e+01,2.327746e+01,2.317028e+01,2.318560e+01,2.321623e+01,2.323154e+01,2.323154e+01,2.321623e+01,2.321623e+01,2.321623e+01,2.323154e+01,2.318560e+01,2.309365e+01,2.324685e+01,2.315496e+01,2.324685e+01,2.329277e+01,2.321623e+01
2.336924e+01,2.346093e+01,2.346093e+01,2.339981e+01,2.338453e+01,2.333866e+01,2.324685e+01,2.326216e+01,2.329277e+01,2.327746e+01,2.329277e+01,2.326216e+01,2.327746e+01,2.339981e+01,2.336924e+01,2.338453e+01,2.343037e+01,2.332336e+01,2.330807e+01,2.341509e+01,2.336924e+01,2.339981e+01,2.323154e+01,2.330807e+01,2.320092e+01,2.326216e+01,2.323154e+01,2.327746e+01,2.323154e+01,2.326216e+01,2.320092e+01,2.329277e+01,2.329277e+01,2.323154e+01,2.321623e+01,2.317028e+01,2.313964e+01,2.323154e+01,2.326216e+01,2.329277e+01,2.324685e+01,2.323154e+01,2.323154e+01,2.318560e+01,2.321623e+01,2.321623e+01,2.321623e+01,2.326216e+01,2.324685e+01,2.324685e+01,2.323154e+01,2.324685e+01,2.324685e+01,2.329277e+01,2.349147e+01,2.327746e+01,2.326216e+01,2.324685e+01,2.323154e+01
2.330807e+01,2.335395e+01,2.341509e+01,2.336924e+01,2.339981e+01,2.338453e+01,2.326216e+01,2.324685e+01,2.332336e+01,2.330807e+01,2.327746e+01,2.330807e+01,2.338453e+01,2.339981e+01,2.341509e+01,2.344565e+01,2.341509e+01,2.333866e+01,2.332336e+01,2.335395e+01,2.330807e+01,2.330807e+01,2.329277e+01,2.330807e+01,2.324685e+01,2.326216e+01,2.329277e+01,2.335395e+01,2.327746e+01,2.323154e+01,2.324685e+01,2.329277e+01,2.329277e+01,2.329277e+01,2.330807e+01,2.320092e+01,2.317028e+01,2.321623e+01,2.324685e+01,2.329277e+01,2.324685e+01,2.321623e+01,2.324685e+01,2.327746e+01,2.327746e+01,2.327746e+01,2.326216e+01,2.321623e+01,2.321623e+01,2.327746e+01,2.324685e+01,2.321623e+01,2.321623e+01,2.323154e+01,2.327746e+01,2.324685e+01,2.320092e+01,2.313964e+01,2.320092e+01
2.335395e+01,2.333866e+01,2.335395e+01,2.333866e+01,2.336924e+01,2.332336e+01,2.327746e+01,2.333866e+01,2.333866e+01,2.332336e+01,2.333866e+01,2.330807e+01,2.333866e+01,2.336924e+01,2.336924e+01,2.333866e+01,2.330807e+01,2.339981e+01,2.338453e+01,2.333866e+01,2.335395e+01,2.333866e+01,2.332336e+01,2.329277e+01,2.329277e+01,2.327746e+01,2.329277e+01,2.329277e+01,2.330807e+01,2.326216e+01,2.324685e+01,2.336924e+01,2.336924e+01,2.339981e+01,2.333866e+01,2.323154e+01,2.320092e+01,2.324685e+01,2.327746e+01,2.332336e+01,2.330807e+01,2.329277e+01,2.329277e+01,2.326216e+01,2.326216e+01,2.326216e+01,2.323154e+01,2.323154e+01,2.323154e+01,2.318560e+01,2.313964e+01,2.307832e+01,2.307832e+01,2.320092e+01,2.324685e+01,2.335395e+01,2.353726e+01,2.320092e+01,2.320092e+01
2.341509e+01,2.336924e+01,2.330807e+01,2.335395e+01,2.335395e+01,2.336924e+01,2.341509e+01,2.336924e+01,2.332336e+01,2.332336e+01,2.332336e+01,2.332336e+01,2.326216e+01,2.321623e+01,2.329277e+01,2.341509e+01,2.336924e+01,2.332336e+01,2.330807e+01,2.332336e+01,2.335395e+01,2.332336e+01,2.330807e+01,2.327746e+01,2.329277e+01,2.332336e+01,2.332336e+01,2.330807e+01,2.339981e+01,2.341509e+01,2.327746e+01,2.341509e+01,2.329277e+01,2.327746e+01,2.321623e+01,2.326216e+01,2.323154e+01,2.324685e+01,2.333866e+01,2.335395e+01,2.332336e+01,2.330807e+01,2.329277e+01,2.326216e+01,2.327746e+01,2.326216e+01,2.327746e+01,2.330807e+01,2.327746e+01,2.318560e+01,2.315496e+01,2.323154e+01,2.320092e+01,2.318560e+01,2.313964e+01,2.327746e+01,2.338453e+01,2.326216e+01,2.326216e+01
2.336924e+01,2.339981e+01,2.339981e+01,2.339981e+01,2.335395e+01,2.333866e+01,2.336924e+01,2.336924e+01,2.326216e+01,2.324685e+01,2.335395e+01,2.332336e+01,2.333866e+01,2.332336e+01,2.329277e+01,2.339981e+01,2.343037e+01,2.330807e+01,2.329277e+01,2.327746e+01,2.332336e+01,2.333866e+01,2.335395e+01,2.329277e+01,2.332336e+01,2.332336e+01,2.330807e+01,2.330807e+01,2.335395e+01,2.333866e+01,2.330807e+01,2.333866e+01,2.326216e+01,2.327746e+01,2.330807e+01,2.336924e+01,2.333866e+01,2.330807e+01,2.343037e+01,2.335395e+01,2.330807e+01,2.329277e+01,2.327746e+01,2.327746e+01,2.329277e+01,2.329277e+01,2.329277e+01,2.329277e+01,2.326216e+01,2.323154e+01,2.320092e+01,2.320092e+01,2.320092e+01,2.315496e+01,2.317028e+01,2.326216e+01,2.323154e+01,2.321623e+01,2.321623e+01
2.338453e+01,2.341509e+01,2.339981e+01,2.336924e+01,2.338453e+01,2.335395e+01,2.336924e+01,2.336924e+01,2.333866e+01,2.335395e+01,2.336924e+01,2.336924e+01,2.339981e+01,2.338453e+01,2.336924e+01,2.338453e+01,2.336924e+01,2.330807e+01,2.330807e+01,2.330807e+01,2.330807e+01,2.333866e+01,2.332336e+01,2.327746e+01,2.333866e+01,2.335395e+01,2.335395e+01,2.332336e+01,2.335395e+01,2.329277e+01,2.327746e+01,2.326216e+01,2.330807e+01,2.333866e+01,2.332336e+01,2.338453e+01,2.330807e+01,2.330807e+01,2.333866e+01,2.327746e+01,2.324685e+01,2.326216e+01,2.326216e+01,2.324685e+01,2.324685e+01,2.324685e+01,2.324685e+01,2.324685e+01,2.326216e+01,2.327746e+01,2.324685e+01,2.321623e+01,2.326216e+01,2.318560e+01,2.321623e+01,2.330807e+01,2.324685e+01,2.320092e+01,2.318560e+01
2.338453e+01,2.336924e+01,2.333866e+01,2.336924e+01,2.338453e+01,2.339981e+01,2.339981e+01,2.335395e+01,2.332336e+01,2.333866e+01,2.335395e+01,2.336924e+01,2.338453e+01,2.347620e+01,2.343037e+01,2.332336e+01,2.329277e+01,2.324685e+01,2.330807e+01,2.326216e+01,2.329277e+01,2.321623e+01,2.330807e+01,2.324685e+01,2.329277e+01,2.333866e+01,2.335395e+01,2.329277e+01,2.333866e+01,2.327746e+01,2.326216e+01,2.326216e+01,2.329277e+01,2.333866e+01,2.335395e+01,2.335395e+01,2.336924e+01,2.338453e+01,2.333866e+01,2.326216e+01,2.327746e+01,2.333866e+01,2.332336e+01,2.327746e+01,2.323154e+01,2.321623e+01,2.321623e+01,2.320092e+01,2.323154e+01,2.327746e+01,2.330807e+01,2.330807e+01,2.326216e+01,2.330807e+01,2.327746e+01,2.320092e+01,2.318560e+01,2.327746e+01,2.330807e+01
2.333866e+01,2.336924e+01,2.336924e+01,2.336924e+01,2.341509e+01,2.341509e+01,2.343037e+01,2.339981e+01,2.335395e+01,2.332336e+01,2.332336e+01,2.338453e+01,2.343037e+01,2.343037e+01,2.332336e+01,2.333866e+01,2.330807e+01,2.327746e+01,2.330807e+01,2.329277e+01,2.327746e+01,2.329277e+01,2.333866e+01,2.330807e+01,2.320092e+01,2.335395e+01,2.327746e+01,2.332336e+01,2.332336e+01,2.327746e+01,2.327746e+01,2.323154e+01,2.327746e+01,2.329277e+01,2.333866e+01,2.335395e+01,2.336924e+01,2.332336e+01,2.333866e+01,2.332336e+01,2.330807e+01,2.330807e+01,2.333866e+01,2.336924e+01,2.330807e+01,2.323154e+01,2.320092e+01,2.320092e+01,2.323154e+01,2.326216e+01,2.329277e+01,2.327746e+01,2.326216e+01,2.333866e+01,2.327746e+01,2.312431e+01,2.320092e+01,2.333866e+01,2.336924e+01
2.333866e+01,2.338453e+01,2.321623e+01,2.332336e+01,2.346093e+01,2.343037e+01,2.336924e+01,2.336924e+01,2.338453e+01,2.338453e+01,2.339981e+01,2.336924e+01,2.329277e+01,2.327746e+01,2.332336e+01,2.335395e+01,2.332336e+01,2.329277e+01,2.335395e+01,2.335395e+01,2.333866e+01,2.341509e+01,2.336924e+01,2.333866e+01,2.323154e+01,2.330807e+01,2.333866e+01,2.333866e+01,2.335395e+01,2.330807e+01,2.327746e+01,2.327746e+01,2.330807e+01,2.329277e+01,2.333866e+01,2.336924e+01,2.333866e+01,2.330807e+01,2.333866e+01,2.332336e+01,2.332336e+01,2.330807e+01,2.336924e+01,2.338453e+01,2.329277e+01,2.324685e+01,2.327746e+01,2.329277e+01,2.327746e+01,2.332336e+01,2.333866e+01,2.329277e+01,2.333866e+01,2.332336e+01,2.330807e+01,2.323154e+01,2.332336e+01,2.338453e+01,2.335395e+01
2.332336e+01,2.333866e+01,2.332336e+01,2.339981e+01,2.344565e+01,2.346093e+01,2.344565e+01,2.339981e+01,2.336924e+01,2.338453e+01,2.335395e+01,2.326216e+01,2.329277e+01,2.330807e+01,2.336924e+01,2.344565e+01,2.338453e+01,2.330807e+01,2.333866e+01,2.335395e+01,2.336924e+01,2.338453e+01,2.339981e+01,2.335395e+01,2.335395e+01,2.332336e+01,2.336924e+01,2.332336e+01,2.333866e+01,2.329277e+01,2.327746e+01,2.327746e+01,2.341509e+01,2.329277e+01,2.332336e+01,2.333866e+01,2.332336e+01,2.333866e+01,2.333866e+01,2.330807e+01,2.333866e+01,2.332336e+01,2.333866e+01,2.329277e+01,2.320092e+01,2.324685e+01,2.332336e+01,2.332336e+01,2.330807e+01,2.335395e+01,2.336924e+01,2.333866e+01,2.333866e+01,2.329277e+01,2.330807e+01,2.332336e+01,2.338453e+01,2.338453e+01,2.338453e+01
2.330807e+01,2.336924e+01,2.343037e+01,2.347620e+01,2.347620e+01,2.344565e+01,2.344565e+01,2.339981e+01,2.335395e+01,2.339981e+01,2.333866e+01,2.326216e+01,2.335395e+01,2.346093e+01,2.347620e+01,2.341509e+01,2.338453e+01,2.330807e+01,2.338453e+01,2.339981e+01,2.336924e+01,2.338453e+01,2.347620e+01,2.336924e+01,2.336924e+01,2.336924e+01,2.336924e+01,2.333866e+01,2.330807e+01,2.329277e+01,2.332336e+01,2.333866e+01,2.333866e+01,2.332336e+01,2.332336e+01,2.333866e+01,2.335395e+01,2.329277e+01,2.332336e+01,2.333866e+01,2.333866e+01,2.335395e+01,2.338453e+01,2.332336e+01,2.323154e+01,2.327746e+01,2.333866e+01,2.335395e+01,2.336924e+01,2.335395e+01,2.336924e+01,2.335395e+01,2.330807e+01,2.327746e+01,2.324685e+01,2.332336e+01,2.338453e+01,2.335395e+01,2.332336e+01
2.330807e+01,2.332336e+01,2.333866e+01,2.343037e+01,2.346093e+01,2.344565e+01,2.339981e+01,2.338453e+01,2.336924e+01,2.335395e+01,2.336924e+01,2.335395e+01,2.336924e+01,2.346093e+01,2.338453e+01,2.332336e+01,2.333866e+01,2.335395e+01,2.339981e+01,2.336924e+01,2.336924e+01,2.346093e+01,2.343037e+01,2.335395e+01,2.338453e+01,2.335395e+01,2.339981e+01,2.335395e+01,2.335395e+01,2.333866e+01,2.336924e+01,2.329277e+01,2.326216e+01,2.335395e+01,2.333866e+01,2.336924e+01,2.330807e+01,2.326216e+01,2.332336e+01,2.336924e+01,2.330807e+01,2.333866e+01,2.335395e+01,2.335395e+01,2.332336e+01,2.333866e+01,2.335395e+01,2.335395e+01,2.338453e+01,2.336924e+01,2.336924e+01,2.335395e+01,2.335395e+01,2.330807e+01,2.329277e+01,2.335395e+01,2.335395e+01,2.335395e+01,2.329277e+01
2.330807e+01,2.330807e+01,2.330807e+01,2.336924e+01,2.343037e+01,2.344565e+01,2.339981e+01,2.336924e+01,2.335395e+01,2.332336e+01,2.338453e+01,2.339981e+01,2.339981e+01,2.347620e+01,2.338453e+01,2.332336e+01,2.329277e+01,2.332336e+01,2.338453e+01,2.333866e+01,2.341509e+01,2.339981e+01,2.339981e+01,2.339981e+01,2.333866e+01,2.339981e+01,2.343037e+01,2.338453e+01,2.343037e+01,2.341509e+01,2.338453e+01,2.336924e+01,2.338453e+01,2.341509e+01,2.336924e+01,2.336924e+01,2.336924e+01,2.329277e+01,2.335395e+01,2.335395e+01,2.330807e+01,2.317028e+01,2.320092e+01,2.329277e+01,2.335395e+01,2.338453e+01,2.333866e+01,2.333866e+01,2.336924e+01,2.335395e+01,2.333866e+01,2.335395e+01,2.336924e+01,2.338453e+01,2.341509e+01,2.341509e+01,2.335395e+01,2.335395e+01,2.335395e+01
2.330807e+01,2.330807e+01,2.336924e+01,2.339981e+01,2.343037e+01,2.343037e+01,2.341509e+01,2.339981e+01,2.338453e+01,2.336924e+01,2.336924e+01,2.338453e+01,2.338453e+01,2.341509e+01,2.336924e+01,2.335395e+01,2.335395e+01,2.327746e+01,2.336924e+01,2.338453e+01,2.339981e+01,2.333866e+01,2.336924e+01,2.341509e+01,2.333866e+01,2.338453e+01,2.343037e+01,2.339981e+01,2.344565e+01,2.347620e+01,2.343037e+01,2.343037e+01,2.336924e+01,2.335395e+01,2.335395e+01,2.332336e+01,2.336924e+01,2.336924e+01,2.336924e+01,2.333866e+01,2.332336e+01,2.320092e+01,2.324685e+01,2.333866e+01,2.335395e+01,2.333866e+01,2.330807e+01,2.332336e+01,2.335395e+01,2.332336e+01,2.332336e+01,2.336924e+01,2.336924e+01,2.341509e+01,2.341509e+01,2.343037e+01,2.339981e+01,2.339981e+01,2.336924e+01
2.338453e+01,2.336924e+01,2.339981e+01,2.343037e+01,2.341509e+01,2.338453e+01,2.338453e+01,2.341509e+01,2.343037e+01,2.335395e+01,2.332336e+01,2.332336e+01,2.332336e+01,2.332336e+01,2.330807e+01,2.329277e+01,2.333866e+01,2.327746e+01,2.335395e+01,2.339981e+01,2.336924e+01,2.338453e+01,2.330807e+01,2.339981e+01,2.339981e+01,2.338453e+01,2.344565e+01,2.347620e+01,2.350674e+01,2.350674e+01,2.344565e+01,2.341509e+01,2.339981e+01,2.333866e+01,2.343037e+01,2.338453e+01,2.335395e+01,2.339981e+01,2.336924e+01,2.338453e+01,2.338453e+01,2.338453e+01,2.339981e+01,2.339981e+01,2.335395e+01,2.327746e+01,2.329277e+01,2.332336e+01,2.332336e+01,2.332336e+01,2.333866e+01,2.338453e+01,2.338453e+01,2.335395e+01,2.336924e+01,2.341509e+01,2.339981e+01,2.341509e+01,2.335395e+01
2.336924e+01,2.338453e+01,2.335395e+01,2.336924e+01,2.336924e+01,2.336924e+01,2.336924e+01,2.338453e+01,2.338453e+01,2.332336e+01,2.330807e+01,2.330807e+01,2.330807e+01,2.333866e+01,2.336924e+01,2.338453e+01,2.335395e+01,2.338453e+01,2.341509e+01,2.344565e+01,2.338453e+01,2.341509e+01,2.333866e+01,2.338453e+01,2.343037e+01,2.338453e+01,2.346093e+01,2.341509e+01,2.346093e+01,2.347620e+01,2.339981e+01,2.339981e+01,2.350674e+01,2.339981e+01,2.344565e+01,2.349147e+01,2.344565e+01,2.339981e+01,2.335395e+01,2.343037e+01,2.343037e+01,2.341509e+01,2.344565e+01,2.344565e+01,2.339981e+01,2.330807e+01,2.330807e+01,2.330807e+01,2.332336e+01,2.336924e+01,2.336924e+01,2.336924e+01,2.335395e+01,2.330807e+01,2.335395e+01,2.339981e+01,2.341509e+01,2.339981e+01,2.338453e+01
