,,,,,,,,,,,,,,,,2.526198e+01,2.521790e+01,2.520320e+01,2.517379e+01,2.514438e+01,2.514438e+01,2.518850e+01,2.517379e+01,2.520320e+01,2.518850e+01,2.512967e+01,2.511496e+01,2.510024e+01,2.514438e+01,2.511496e+01,2.505609e+01,2.510024e+01,2.514438e+01,2.510024e+01,2.510024e+01,2.517379e+01,2.517379e+01,2.515909e+01,2.521790e+01,2.514438e+01,2.514438e+01,2.518850e+01,2.524729e+01,2.520320e+01,2.524729e+01,2.518850e+01,2.524729e+01,2.517379e+01,2.518850e+01,2.518850e+01,2.511496e+01,2.517379e+01,2.517379e+01,2.515909e+01,2.523259e+01,2.521790e+01,2.521790e+01,2.520320e+01,2.520320e+01,2.518850e+01,2.515909e+01,2.520320e+01,2.518850e+01,2.517379e+01,2.520320e+01,2.523259e+01,2.517379e+01,2.514438e+01,2.514438e+01,2.517379e+01,2.511496e+01,2.504136e+01,2.505609e+01,2.508553e+01,2.517379e+01,2.512967e+01,2.511496e+01,2.507081e+01,2.507081e+01,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2.523259e+01,2.524729e+01,2.521790e+01,2.517379e+01,2.520320e+01,2.520320e+01,2.515909e+01,2.523259e+01,2.520320e+01,2.520320e+01,2.520320e+01,2.514438e+01,2.512967e+01,2.514438e+01,2.517379e+01,2.512967e+01,2.508553e+01,2.512967e+01,2.515909e+01,2.508553e+01,2.507081e+01,2.508553e+01,2.510024e+01,2.517379e+01,2.521790e+01,2.515909e+01,2.517379e+01,2.521790e+01,2.515909e+01,2.507081e+01,2.518850e+01,2.518850e+01,2.521790e+01,2.524729e+01,2.524729e+01,2.517379e+01,2.512967e+01,2.517379e+01,2.514438e+01,2.512967e+01,2.517379e+01,2.523259e+01,2.520320e+01,2.518850e+01,2.520320e+01,2.520320e+01,2.514438e+01,2.518850e+01,2.518850e+01,2.517379e+01,2.515909e+01,2.521790e+01,2.520320e+01,2.520320e+01,2.520320e+01,2.514438e+01,2.505609e+01,2.502664e+01,2.505609e+01,2.510024e+01,2.511496e+01,2.501191e+01,2.502664e+01,2.505609e+01,2.510024e+01,2.508553e+01,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2.520320e+01,2.520320e+01,2.521790e+01,2.518850e+01,2.515909e+01,2.515909e+01,2.523259e+01,2.523259e+01,2.527667e+01,2.523259e+01,2.521790e+01,2.520320e+01,2.517379e+01,2.517379e+01,2.518850e+01,2.520320e+01,2.517379e+01,2.512967e+01,2.512967e+01,2.514438e+01,2.510024e+01,2.511496e+01,2.514438e+01,2.515909e+01,2.520320e+01,2.523259e+01,2.517379e+01,2.524729e+01,2.521790e+01,2.517379e+01,2.507081e+01,2.512967e+01,2.512967e+01,2.518850e+01,2.521790e+01,2.523259e+01,2.517379e+01,2.517379e+01,2.512967e+01,2.502664e+01,2.511496e+01,2.517379e+01,2.518850e+01,2.518850e+01,2.520320e+01,2.518850e+01,2.515909e+01,2.515909e+01,2.520320e+01,2.520320e+01,2.518850e+01,2.510024e+01,2.512967e+01,2.517379e+01,2.518850e+01,2.520320e+01,2.517379e+01,2.520320e+01,2.523259e+01,2.521790e+01,2.517379e+01,2.511496e+01,2.504136e+01,2.508553e+01,2.510024e+01,2.507081e+01,2.505609e+01,2.508553e+01,,,,,,,,,,,,,,
,,,,,,,,,,,,,2.520320e+01,2.520320e+01,2.520320e+01,2.517379e+01,2.521790e+01,2.517379e+01,2.514438e+01,2.523259e+01,2.520320e+01,2.523259e+01,2.520320e+01,2.520320e+01,2.515909e+01,2.514438e+01,2.518850e+01,2.520320e+01,2.520320e+01,2.520320e+01,2.517379e+01,2.512967e+01,2.511496e+01,2.511496e+01,2.515909e+01,2.520320e+01,2.524729e+01,2.524729e+01,2.526198e+01,2.526198e+01,2.523259e+01,2.521790e+01,2.520320e+01,2.512967e+01,2.512967e+01,2.511496e+01,2.520320e+01,2.521790e+01,2.518850e+01,2.518850e+01,2.517379e+01,2.508553e+01,2.499718e+01,2.515909e+01,2.520320e+01,2.521790e+01,2.526198e+01,2.523259e+01,2.518850e+01,2.514438e+01,2.518850e+01,2.520320e+01,2.515909e+01,2.515909e+01,2.515909e+01,2.515909e+01,2.512967e+01,2.511496e+01,2.514438e+01,2.518850e+01,2.520320e+01,2.517379e+01,2.517379e+01,2.517379e+01,2.512967e+01,2.508553e+01,2.511496e+01,2.510024e+01,2.502664e+01,2.505609e+01,2.515909e+01,2.515909e+01,2.512967e+01,,,,,,,,,,,,
,,,,,,,,,,,,2.527667e+01,2.520320e+01,2.523259e+01,2.529136e+01,2.523259e+01,2.523259e+01,2.517379e+01,2.515909e+01,2.518850e+01,2.514438e+01,2.515909e+01,2.514438e+01,2.515909e+01,2.514438e+01,2.512967e+01,2.520320e+01,2.520320e+01,2.518850e+01,2.521790e+01,2.521790e+01,2.515909e+01,2.512967e+01,2.514438e+01,2.514438e+01,2.523259e+01,2.521790e+01,2.517379e+01,2.520320e+01,2.521790e+01,2.517379e+01,2.518850e+01,2.515909e+01,2.514438e+01,2.515909e+01,2.514438e+01,2.517379e+01,2.520320e+01,2.520320e+01,2.518850e+01,2.514438e+01,2.511496e+01,2.512967e+01,2.518850e+01,2.520320e+01,2.520320e+01,2.521790e+01,2.518850e+01,2.518850e+01,2.518850e+01,2.518850e+01,2.514438e+01,2.512967e+01,2.512967e+01,2.515909e+01,2.521790e+01,2.521790e+01,2.517379e+01,2.518850e+01,2.521790e+01,2.515909e+01,2.512967e+01,2.515909e+01,2.515909e+01,2.507081e+01,2.510024e+01,2.512967e+01,2.504136e+01,2.502664e+01,2.505609e+01,2.518850e+01,2.512967e+01,2.517379e+01,2.515909e+01,,,,,,,,,,,
,,,,,,,,,,,2.510024e+01,2.529136e+01,2.526198e+01,2.521790e+01,2.530604e+01,2.526198e+01,2.521790e+01,2.517379e+01,2.517379e+01,2.517379e+01,2.517379e+01,2.517379e+01,2.518850e+01,2.515909e+01,2.515909e+01,2.515909e+01,2.515909e+01,2.514438e+01,2.512967e+01,2.518850e+01,2.520320e+01,2.514438e+01,2.515909e+01,2.518850e+01,2.520320e+01,2.530604e+01,2.518850e+01,2.510024e+01,2.512967e+01,2.518850e+01,2.514438e+01,2.517379e+01,2.514438e+01,2.512967e+01,2.514438e+01,2.517379e+01,2.518850e+01,2.517379e+01,2.520320e+01,2.514438e+01,2.520320e+01,2.512967e+01,2.520320e+01,2.523259e+01,2.517379e+01,2.517379e+01,2.517379e+01,2.521790e+01,2.518850e+01,2.520320e+01,2.512967e+01,2.508553e+01,2.514438e+01,2.512967e+01,2.507081e+01,2.508553e+01,2.521790e+01,2.526198e+01,2.521790e+01,2.520320e+01,2.517379e+01,2.515909e+01,2.517379e+01,2.514438e+01,2.504136e+01,2.498245e+01,2.504136e+01,2.511496e+01,2.504136e+01,2.510024e+01,2.520320e+01,2.515909e+01,2.518850e+01,2.518850e+01,2.512967e+01,,,,,,,,,,
,,,,,,,,,,2.527667e+01,2.524729e+01,2.524729e+01,2.529136e+01,2.523259e+01,2.518850e+01,2.517379e+01,2.520320e+01,2.518850e+01,2.518850e+01,2.518850e+01,2.518850e+01,2.520320e+01,2.521790e+01,2.515909e+01,2.514438e+01,2.511496e+01,2.510024e+01,2.510024e+01,2.510024e+01,2.515909e+01,2.517379e+01,2.515909e+01,2.518850e+01,2.520320e+01,2.523259e+01,2.527667e+01,2.520320e+01,2.517379e+01,2.511496e+01,2.524729e+01,2.512967e+01,2.517379e+01,2.514438e+01,2.514438e+01,2.512967e+01,2.515909e+01,2.517379e+01,2.515909e+01,2.515909e+01,2.517379e+01,2.515909e+01,2.515909e+01,2.514438e+01,2.515909e+01,2.515909e+01,2.518850e+01,2.521790e+01,2.517379e+01,2.514438e+01,2.521790e+01,2.514438e+01,2.510024e+01,2.517379e+01,2.518850e+01,2.514438e+01,2.514438e+01,2.521790e+01,2.521790e+01,2.514438e+01,2.515909e+01,2.517379e+01,2.517379e+01,2.517379e+01,2.512967e+01,2.514438e+01,2.511496e+01,2.510024e+01,2.518850e+01,2.520320e+01,2.532073e+01,2.532073e+01,2.518850e+01,2.518850e+01,2.517379e+01,2.514438e+01,2.515909e+01,,,,,,,,,
,,,,,,,,,2.520320e+01,2.529136e+01,2.535009e+01,2.521790e+01,2.527667e+01,2.527667e+01,2.524729e+01,2.512967e+01,2.515909e+01,2.520320e+01,2.521790e+01,2.518850e+01,2.521790e+01,2.514438e+01,2.520320e+01,2.515909e+01,2.515909e+01,2.511496e+01,2.510024e+01,2.511496e+01,2.510024e+01,2.517379e+01,2.517379e+01,2.511496e+01,2.518850e+01,2.521790e+01,2.523259e+01,2.521790e+01,2.523259e+01,2.518850e+01,2.518850e+01,2.529136e+01,2.518850e+01,2.520320e+01,2.514438e+01,2.517379e+01,2.512967e+01,2.514438e+01,2.517379e+01,2.514438e+01,2.514438e+01,2.523259e+01,2.510024e+01,2.508553e+01,2.512967e+01,2.518850e+01,2.518850e+01,2.520320e+01,2.518850e+01,2.517379e+01,2.527667e+01,2.527667e+01,2.518850e+01,2.517379e+01,2.529136e+01,2.524729e+01,2.523259e+01,2.518850e+01,2.512967e+01,2.514438e+01,2.518850e+01,2.524729e+01,2.523259e+01,2.523259e+01,2.526198e+01,2.518850e+01,2.521790e+01,2.517379e+01,2.511496e+01,2.523259e+01,2.523259e+01,2.520320e+01,2.511496e+01,2.517379e+01,2.518850e+01,2.512967e+01,2.515909e+01,2.517379e+01,,,,,,,,,
,,,,,,,,2.515909e+01,2.521790e+01,2.527667e+01,2.533541e+01,2.520320e+01,2.529136e+01,2.526198e+01,2.526198e+01,2.518850e+01,2.517379e+01,2.518850e+01,2.524729e+01,2.521790e+01,2.526198e+01,2.521790e+01,2.521790e+01,2.523259e+01,2.518850e+01,2.511496e+01,2.511496e+01,2.510024e+01,2.512967e+01,2.517379e+01,2.512967e+01,2.514438e+01,2.521790e+01,2.520320e+01,2.518850e+01,2.517379e+01,2.515909e+01,2.518850e+01,2.515909e+01,2.518850e+01,2.514438e+01,2.514438e+01,2.510024e+01,2.512967e+01,2.512967e+01,2.514438e+01,2.517379e+01,2.514438e+01,2.518850e+01,2.527667e+01,2.520320e+01,2.515909e+01,2.515909e+01,2.520320e+01,2.518850e+01,2.521790e+01,2.523259e+01,2.520320e+01,2.524729e+01,2.523259e+01,2.517379e+01,2.523259e+01,2.524729e+01,2.526198e+01,2.530604e+01,2.530604e+01,2.521790e+01,2.518850e+01,2.517379e+01,2.518850e+01,2.515909e+01,2.514438e+01,2.529136e+01,2.529136e+01,2.515909e+01,2.511496e+01,2.511496e+01,2.520320e+01,2.520320e+01,2.518850e+01,2.517379e+01,2.517379e+01,2.526198e+01,2.514438e+01,2.517379e+01,2.520320e+01,2.520320e+01,,,,,,,,
,,,,,,,,2.518850e+01,2.518850e+01,2.524729e+01,2.526198e+01,2.523259e+01,2.523259e+01,2.535009e+01,2.515909e+01,2.518850e+01,2.515909e+01,2.521790e+01,2.526198e+01,2.524729e+01,2.530604e+01,2.524729e+01,2.523259e+01,2.515909e+01,2.517379e+01,2.512967e+01,2.510024e+01,2.512967e+01,2.521790e+01,2.521790e+01,2.515909e+01,2.515909e+01,2.512967e+01,2.504136e+01,2.504136e+01,2.510024e+01,2.511496e+01,2.511496e+01,2.514438e+01,2.520320e+01,2.518850e+01,2.512967e+01,2.511496e+01,2.511496e+01,2.512967e+01,2.517379e+01,2.520320e+01,2.520320e+01,2.517379e+01,2.527667e+01,2.521790e+01,2.518850e+01,2.510024e+01,2.520320e+01,2.520320e+01,2.521790e+01,2.524729e+01,2.527667e+01,2.521790e+01,2.521790e+01,2.526198e+01,2.524729e+01,2.518850e+01,2.514438e+01,2.521790e+01,2.529136e+01,2.530604e+01,2.530604e+01,2.532073e+01,2.524729e+01,2.512967e+01,2.510024e+01,2.514438e+01,2.515909e+01,2.514438e+01,2.515909e+01,2.515909e+01,2.520320e+01,2.524729e+01,2.521790e+01,2.527667e+01,2.518850e+01,2.515909e+01,2.489400e+01,2.524729e+01,2.523259e+01,2.523259e+01,2.521790e+01,,,,,,,
,,,,,,,2.518850e+01,2.518850e+01,2.518850e+01,2.526198e+01,2.530604e+01,2.530604e+01,2.526198e+01,2.521790e+01,2.514438e+01,2.514438e+01,2.514438e+01,2.524729e+01,2.526198e+01,2.524729e+01,2.527667e+01,2.520320e+01,2.517379e+01,2.511496e+01,2.508553e+01,2.514438e+01,2.512967e+01,2.512967e+01,2.520320e+01,2.520320e+01,2.515909e+01,2.512967e+01,2.507081e+01,2.505609e+01,2.508553e+01,2.508553e+01,2.510024e+01,2.515909e+01,2.514438e+01,2.515909e+01,2.517379e+01,2.510024e+01,2.512967e+01,2.517379e+01,2.518850e+01,2.517379e+01,2.517379e+01,2.521790e+01,2.524729e+01,2.521790e+01,2.523259e+01,2.527667e+01,2.504136e+01,2.517379e+01,2.518850e+01,2.518850e+01,2.523259e+01,2.520320e+01,2.521790e+01,2.518850e+01,2.520320e+01,2.527667e+01,2.515909e+01,2.517379e+01,2.526198e+01,2.529136e+01,2.526198e+01,2.527667e+01,2.524729e+01,2.518850e+01,2.515909e+01,2.512967e+01,2.510024e+01,2.511496e+01,2.515909e+01,2.517379e+01,2.514438e+01,2.512967e+01,2.514438e+01,2.520320e+01,2.524729e+01,2.523259e+01,2.527667e+01,2.520320e+01,2.515909e+01,2.524729e+01,2.523259e+01,2.512967e+01,2.521790e+01,,,,,,
,,,,,,2.523259e+01,2.520320e+01,2.515909e+01,2.521790e+01,2.521790e+01,2.533541e+01,2.536476e+01,2.537944e+01,2.512967e+01,2.515909e+01,2.514438e+01,2.520320e+01,2.521790e+01,2.521790e+01,2.524729e+01,2.529136e+01,2.523259e+01,2.512967e+01,2.515909e+01,2.502664e+01,2.511496e+01,2.517379e+01,2.514438e+01,2.514438e+01,2.511496e+01,2.511496e+01,2.512967e+01,2.512967e+01,2.515909e+01,2.517379e+01,2.512967e+01,2.512967e+01,2.521790e+01,2.517379e+01,2.515909e+01,2.515909e+01,2.511496e+01,2.508553e+01,2.520320e+01,2.521790e+01,2.518850e+01,2.517379e+01,2.521790e+01,2.520320e+01,2.520320e+01,2.523259e+01,2.520320e+01,2.520320e+01,2.524729e+01,2.524729e+01,2.521790e+01,2.523259e+01,2.520320e+01,2.523259e+01,2.526198e+01,2.520320e+01,2.524729e+01,2.515909e+01,2.508553e+01,2.517379e+01,2.524729e+01,2.529136e+01,2.529136e+01,2.521790e+01,2.518850e+01,2.517379e+01,2.511496e+01,2.504136e+01,2.510024e+01,2.520320e+01,2.515909e+01,2.508553e+01,2.511496e+01,2.518850e+01,2.521790e+01,2.529136e+01,2.527667e+01,2.521790e+01,2.529136e+01,2.532073e+01,2.535009e+01,2.526198e+01,2.520320e+01,2.523259e+01,,,,,,
,,,,,2.518850e+01,2.524729e+01,2.521790e+01,2.523259e+01,2.517379e+01,2.517379e+01,2.521790e+01,2.518850e+01,2.520320e+01,2.517379e+01,2.526198e+01,2.518850e+01,2.524729e+01,2.526198e+01,2.526198e+01,2.512967e+01,2.518850e+01,2.527667e+01,2.517379e+01,2.518850e+01,2.517379e+01,2.517379e+01,2.521790e+01,2.523259e+01,2.521790e+01,2.518850e+01,2.521790e+01,2.521790e+01,2.518850e+01,2.520320e+01,2.517379e+01,2.511496e+01,2.511496e+01,2.517379e+01,2.515909e+01,2.515909e+01,2.521790e+01,2.521790e+01,2.514438e+01,2.523259e+01,2.523259e+01,2.521790e+01,2.521790e+01,2.520320e+01,2.517379e+01,2.523259e+01,2.524729e+01,2.524729e+01,2.514438e+01,2.517379e+01,2.514438e+01,2.520320e+01,2.523259e+01,2.512967e+01,2.515909e+01,2.518850e+01,2.510024e+01,2.510024e+01,2.514438e+01,2.507081e+01,2.508553e+01,2.518850e+01,2.521790e+01,2.518850e+01,2.520320e+01,2.520320e+01,2.517379e+01,2.514438e+01,2.514438e+01,2.511496e+01,2.515909e+01,2.515909e+01,2.508553e+01,2.517379e+01,2.517379e+01,2.520320e+01,2.520320e+01,2.524729e+01,2.529136e+01,2.530604e+01,2.526198e+01,2.526198e+01,2.524729e+01,2.515909e+01,2.508553e+01,2.508553e+01,,,,,
,,,,,2.526198e+01,2.521790e+01,2.523259e+01,2.521790e+01,2.514438e+01,2.521790e+01,2.529136e+01,2.524729e+01,2.517379e+01,2.518850e+01,2.529136e+01,2.520320e+01,2.523259e+01,2.523259e+01,2.526198e+01,2.518850e+01,2.523259e+01,2.529136e+01,2.518850e+01,2.521790e+01,2.523259e+01,2.524729e+01,2.524729e+01,2.520320e+01,2.517379e+01,2.520320e+01,2.521790e+01,2.524729e+01,2.523259e+01,2.515909e+01,2.508553e+01,2.501191e+01,2.508553e+01,2.518850e+01,2.512967e+01,2.511496e+01,2.521790e+01,2.529136e+01,2.526198e+01,2.524729e+01,2.530604e+01,2.527667e+01,2.530604e+01,2.524729e+01,2.521790e+01,2.523259e+01,2.524729e+01,2.527667e+01,2.526198e+01,2.515909e+01,2.512967e+01,2.508553e+01,2.504136e+01,2.510024e+01,2.515909e+01,2.515909e+01,2.504136e+01,2.505609e+01,2.526198e+01,2.535009e+01,2.515909e+01,2.517379e+01,2.523259e+01,2.518850e+01,2.517379e+01,2.521790e+01,2.523259e+01,2.520320e+01,2.523259e+01,2.524729e+01,2.518850e+01,2.517379e+01,2.514438e+01,2.526198e+01,2.523259e+01,2.515909e+01,2.496771e+01,2.518850e+01,2.520320e+01,2.521790e+01,2.515909e+01,2.512967e+01,2.530604e+01,2.523259e+01,2.520320e+01,2.533541e+01,2.532073e+01,,,,
,,,,2.520320e+01,2.524729e+01,2.518850e+01,2.520320e+01,2.523259e+01,2.520320e+01,2.520320e+01,2.515909e+01,2.526198e+01,2.511496e+01,2.510024e+01,2.517379e+01,2.514438e+01,2.520320e+01,2.515909e+01,2.515909e+01,2.518850e+01,2.523259e+01,2.521790e+01,2.529136e+01,2.523259e+01,2.520320e+01,2.526198e+01,2.526198e+01,2.520320e+01,2.515909e+01,2.515909e+01,2.518850e+01,2.518850e+01,2.520320e+01,2.515909e+01,2.510024e+01,2.514438e+01,2.515909e+01,2.521790e+01,2.518850e+01,2.508553e+01,2.521790e+01,2.527667e+01,2.523259e+01,2.508553e+01,2.532073e+01,2.518850e+01,2.514438e+01,2.520320e+01,2.517379e+01,2.523259e+01,2.517379e+01,2.515909e+01,2.514438e+01,2.533541e+01,2.517379e+01,2.524729e+01,2.524729e+01,2.523259e+01,2.514438e+01,2.520320e+01,2.510024e+01,2.514438e+01,2.504136e+01,2.512967e+01,2.521790e+01,2.527667e+01,2.524729e+01,2.515909e+01,2.515909e+01,2.514438e+01,2.514438e+01,2.517379e+01,2.527667e+01,2.521790e+01,2.511496e+01,2.521790e+01,2.512967e+01,2.508553e+01,2.520320e+01,2.520320e+01,2.514438e+01,2.512967e+01,2.532073e+01,2.526198e+01,2.524729e+01,2.523259e+01,2.530604e+01,2.521790e+01,2.517379e+01,2.533541e+01,2.518850e+01,,,,
